# Distribution of neutrino fluxes in the B16(AGSS09met) standard solar model model.
# 
# arXiv:1611.09867
#
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone
#
# FORMAT: (f6.4,tr1,f6.3,tr1,f5.3,tr2,9(e14.8,tr2)) 

0.4185  4.800 0.441  6.03038352e-04  2.16552390e-03  1.39191196e-04  3.89817474e-05  2.62220892e-10  3.95709938e-18  6.54518268e-09  3.19026151e-13  1.19515899e-13  
0.4190  4.794 0.438  5.98501356e-04  2.11916528e-03  1.35483027e-04  3.74342362e-05  2.46609465e-10  3.59468571e-18  6.21439508e-09  3.01448986e-13  1.12406575e-13  
0.4195  4.787 0.436  5.86878974e-04  2.04946385e-03  1.30353275e-04  3.55605241e-05  2.29739468e-10  3.24222997e-18  5.84058493e-09  2.82048159e-13  1.04717570e-13  
0.4200  4.781 0.434  5.86878974e-04  2.02330543e-03  1.28137535e-04  3.46266345e-05  2.20969897e-10  3.07109741e-18  5.64623174e-09  2.71921808e-13  1.00705840e-13  
0.4205  4.775 0.431  5.86878974e-04  1.99714701e-03  1.25921795e-04  3.36927449e-05  2.12200326e-10  2.89996486e-18  5.45187856e-09  2.61795457e-13  9.66941095e-14  
0.4210  4.769 0.429  5.86878974e-04  1.97098859e-03  1.23706055e-04  3.27588554e-05  2.03430755e-10  2.72883230e-18  5.25752538e-09  2.51669106e-13  9.26823794e-14  
0.4215  4.763 0.426  5.86878974e-04  1.94483016e-03  1.21490315e-04  3.18249658e-05  1.94661184e-10  2.55769974e-18  5.06317219e-09  2.41542755e-13  8.86706492e-14  
0.4220  4.756 0.424  5.86878974e-04  1.91867174e-03  1.19274575e-04  3.08910763e-05  1.85891613e-10  2.38656718e-18  4.86881901e-09  2.31416404e-13  8.46589190e-14  
0.4225  4.750 0.422  5.86878974e-04  1.89251332e-03  1.17058834e-04  2.99571867e-05  1.77122042e-10  2.21543462e-18  4.67446583e-09  2.21290052e-13  8.06471889e-14  
0.4230  4.744 0.419  5.86878974e-04  1.86635490e-03  1.14843094e-04  2.90232972e-05  1.68352471e-10  2.04430207e-18  4.48011265e-09  2.11163701e-13  7.66354587e-14  
0.4235  4.738 0.417  5.86878974e-04  1.84019648e-03  1.12627354e-04  2.80894076e-05  1.59582900e-10  1.87316951e-18  4.28575946e-09  2.01037350e-13  7.26237286e-14  
0.4240  4.732 0.414  5.85048343e-04  1.80837957e-03  1.10067210e-04  2.70708125e-05  1.50342900e-10  1.69672783e-18  4.07864406e-09  1.90315495e-13  6.83979786e-14  
0.4245  4.726 0.412  5.73451689e-04  1.74730691e-03  1.05758343e-04  2.56476286e-05  1.39148330e-10  1.50568678e-18  3.81458297e-09  1.77026580e-13  6.32829166e-14  
0.4250  4.720 0.410  5.73451689e-04  1.72418593e-03  1.03871312e-04  2.49252970e-05  1.33179016e-10  1.41041174e-18  3.67375622e-09  1.69905509e-13  6.05413208e-14  
0.4255  4.713 0.407  5.73451689e-04  1.70106496e-03  1.01984281e-04  2.42029654e-05  1.27209701e-10  1.31513671e-18  3.53292947e-09  1.62784438e-13  5.77997250e-14  
0.4260  4.707 0.405  5.73451689e-04  1.67794399e-03  1.00097250e-04  2.34806339e-05  1.21240387e-10  1.21986168e-18  3.39210272e-09  1.55663367e-13  5.50581292e-14  
0.4265  4.701 0.403  5.66760486e-04  1.63551418e-03  9.70642804e-05  2.24927535e-05  1.13926064e-10  1.11146472e-18  3.21333938e-09  1.46809073e-13  5.17060928e-14  
0.4270  4.695 0.400  5.63479320e-04  1.60445229e-03  9.47719287e-05  2.17289893e-05  1.08327499e-10  1.03261382e-18  3.07510028e-09  1.39990886e-13  4.91380770e-14  
0.4275  4.689 0.398  5.63479320e-04  1.58341091e-03  9.31022251e-05  2.11328216e-05  1.03842817e-10  9.70594283e-19  2.96465468e-09  1.34527204e-13  4.70779331e-14  
0.4280  4.683 0.396  5.63479320e-04  1.56236954e-03  9.14325216e-05  2.05366538e-05  9.93581341e-11  9.08574749e-19  2.85420908e-09  1.29063522e-13  4.50177892e-14  
0.4285  4.677 0.393  5.63479320e-04  1.54132816e-03  8.97628180e-05  1.99404860e-05  9.48734515e-11  8.46555215e-19  2.74376348e-09  1.23599840e-13  4.29576453e-14  
0.4290  4.671 0.391  5.63479320e-04  1.52028678e-03  8.80931144e-05  1.93443182e-05  9.03887689e-11  7.84535681e-19  2.63331789e-09  1.18136158e-13  4.08975014e-14  
0.4295  4.665 0.388  5.63479320e-04  1.49924541e-03  8.64234109e-05  1.87481504e-05  8.59040863e-11  7.22516147e-19  2.52287229e-09  1.12672476e-13  3.88373575e-14  
0.4300  4.659 0.386  5.50385914e-04  1.44385541e-03  8.27843090e-05  1.77301901e-05  7.95274836e-11  6.45148836e-19  2.35636980e-09  1.04717613e-13  3.59226317e-14  
0.4305  4.653 0.384  5.48156619e-04  1.41952598e-03  8.10354233e-05  1.71962495e-05  7.61154648e-11  6.06553094e-19  2.26665819e-09  1.00434352e-13  3.43589554e-14  
0.4310  4.647 0.381  5.48156619e-04  1.40138318e-03  7.96577241e-05  1.67541852e-05  7.32422795e-11  5.74716447e-19  2.19113471e-09  9.68231413e-14  3.30405451e-14  
0.4315  4.641 0.379  5.48156619e-04  1.38324038e-03  7.82800249e-05  1.63121209e-05  7.03690942e-11  5.42879799e-19  2.11561122e-09  9.32119302e-14  3.17221348e-14  
0.4320  4.635 0.377  5.48156619e-04  1.36509758e-03  7.69023257e-05  1.58700566e-05  6.74959089e-11  5.11043152e-19  2.04008773e-09  8.96007191e-14  3.04037245e-14  
0.4325  4.629 0.374  5.48156619e-04  1.34695478e-03  7.55246265e-05  1.54279923e-05  6.46227236e-11  4.79206504e-19  1.96456424e-09  8.59895079e-14  2.90853142e-14  
0.4330  4.623 0.372  5.48156619e-04  1.32881198e-03  7.41469273e-05  1.49859279e-05  6.17495383e-11  4.47369857e-19  1.88904075e-09  8.23782968e-14  2.77669039e-14  
0.4335  4.617 0.370  5.48156619e-04  1.31066918e-03  7.27692281e-05  1.45438636e-05  5.88763530e-11  4.15533209e-19  1.81351726e-09  7.87670856e-14  2.64484936e-14  
0.4340  4.611 0.367  5.48156619e-04  1.29252638e-03  7.13915289e-05  1.41017993e-05  5.60031677e-11  3.83696561e-19  1.73799378e-09  7.51558745e-14  2.51300833e-14  
0.4345  4.605 0.365  5.48156619e-04  1.27438358e-03  7.00138297e-05  1.36597350e-05  5.31299825e-11  3.51859914e-19  1.66247029e-09  7.15446634e-14  2.38116730e-14  
0.4350  4.600 0.362  5.48156619e-04  1.25624079e-03  6.86361305e-05  1.32176706e-05  5.02567972e-11  3.20023266e-19  1.58694680e-09  6.79334522e-14  2.24932627e-14  
0.4355  4.594 0.360  5.31984784e-04  1.20157127e-03  6.52741539e-05  1.23986968e-05  4.59856871e-11  2.79684455e-19  1.46683287e-09  6.24245880e-14  2.05501458e-14  
0.4360  4.588 0.358  5.29949670e-04  1.18155604e-03  6.39069682e-05  1.20304618e-05  4.40183789e-11  2.62771707e-19  1.41092341e-09  5.98644065e-14  1.96519286e-14  
0.4365  4.582 0.355  5.29949670e-04  1.16640435e-03  6.28164732e-05  1.17230694e-05  4.23511122e-11  2.48808517e-19  1.36348398e-09  5.76902478e-14  1.88895850e-14  
0.4370  4.576 0.353  5.29949670e-04  1.15125265e-03  6.17259782e-05  1.14156769e-05  4.06838454e-11  2.34845328e-19  1.31604454e-09  5.55160891e-14  1.81272414e-14  
0.4375  4.570 0.351  5.29949670e-04  1.13610095e-03  6.06354831e-05  1.11082844e-05  3.90165787e-11  2.20882138e-19  1.26860510e-09  5.33419304e-14  1.73648978e-14  
0.4380  4.564 0.348  5.29949670e-04  1.12094925e-03  5.95449881e-05  1.08008920e-05  3.73493119e-11  2.06918948e-19  1.22116567e-09  5.11677717e-14  1.66025542e-14  
0.4385  4.559 0.346  5.29949670e-04  1.10579756e-03  5.84544930e-05  1.04934995e-05  3.56820452e-11  1.92955759e-19  1.17372623e-09  4.89936130e-14  1.58402106e-14  
0.4390  4.553 0.344  5.29949670e-04  1.09064586e-03  5.73639980e-05  1.01861070e-05  3.40147785e-11  1.78992569e-19  1.12628680e-09  4.68194543e-14  1.50778670e-14  
0.4395  4.547 0.341  5.29949670e-04  1.07549416e-03  5.62735029e-05  9.87871455e-06  3.23475117e-11  1.65029379e-19  1.07884736e-09  4.46452956e-14  1.43155234e-14  
0.4400  4.541 0.339  5.29949670e-04  1.06034246e-03  5.51830079e-05  9.57132208e-06  3.06802450e-11  1.51066189e-19  1.03140792e-09  4.24711369e-14  1.35531798e-14  
0.4405  4.535 0.336  5.23890252e-04  1.03324013e-03  5.34740228e-05  9.15800647e-06  2.86812458e-11  1.35535373e-19  9.72717860e-10  3.98362253e-14  1.26445867e-14  
0.4410  4.529 0.334  5.13889478e-04  9.99512565e-04  5.14619484e-05  8.71392590e-06  2.67421524e-11  1.22021696e-19  9.13774194e-10  3.72457984e-14  1.17681171e-14  
0.4415  4.524 0.332  5.13889478e-04  9.86646305e-04  5.05798743e-05  8.49223062e-06  2.57221812e-11  1.15409022e-19  8.82686038e-10  3.58751424e-14  1.13049207e-14  
0.4420  4.518 0.329  5.13889478e-04  9.73780044e-04  4.96978003e-05  8.27053534e-06  2.47022100e-11  1.08796348e-19  8.51597882e-10  3.45044863e-14  1.08417244e-14  
0.4425  4.512 0.327  5.13889478e-04  9.60913784e-04  4.88157262e-05  8.04884006e-06  2.36822388e-11  1.02183674e-19  8.20509726e-10  3.31338302e-14  1.03785281e-14  
0.4430  4.507 0.325  5.13889478e-04  9.48047524e-04  4.79336521e-05  7.82714479e-06  2.26622676e-11  9.55710002e-20  7.89421571e-10  3.17631742e-14  9.91533174e-15  
0.4435  4.501 0.322  5.13889478e-04  9.35181263e-04  4.70515781e-05  7.60544951e-06  2.16422964e-11  8.89583262e-20  7.58333415e-10  3.03925181e-14  9.45213541e-15  
0.4440  4.495 0.320  5.13889478e-04  9.22315003e-04  4.61695040e-05  7.38375423e-06  2.06223252e-11  8.23456523e-20  7.27245259e-10  2.90218620e-14  8.98893908e-15  
0.4445  4.489 0.318  5.13889478e-04  9.09448743e-04  4.52874299e-05  7.16205895e-06  1.96023540e-11  7.57329783e-20  6.96157103e-10  2.76512060e-14  8.52574274e-15  
0.4450  4.484 0.315  5.08852245e-04  8.87794104e-04  4.39700907e-05  6.87233362e-06  1.84002367e-11  6.84427812e-20  6.58549885e-10  2.60229457e-14  7.98351664e-15  
0.4455  4.478 0.313  5.01980889e-04  8.63746781e-04  4.25615418e-05  6.58127849e-06  1.72794317e-11  6.22075088e-20  6.22599906e-10  2.44908844e-14  7.48056523e-15  
0.4460  4.472 0.311  5.01980889e-04  8.52382742e-04  4.18106540e-05  6.40799513e-06  1.65762497e-11  5.84629992e-20  6.00058854e-10  2.35260839e-14  7.16360914e-15  
0.4465  4.467 0.308  5.01980889e-04  8.41018703e-04  4.10597662e-05  6.23471178e-06  1.58730678e-11  5.47184897e-20  5.77517802e-10  2.25612833e-14  6.84665304e-15  
0.4470  4.461 0.306  5.01980889e-04  8.29654664e-04  4.03088784e-05  6.06142842e-06  1.51698858e-11  5.09739801e-20  5.54976750e-10  2.15964828e-14  6.52969695e-15  
0.4475  4.455 0.304  5.01980889e-04  8.18290626e-04  3.95579905e-05  5.88814507e-06  1.44667038e-11  4.72294706e-20  5.32435698e-10  2.06316822e-14  6.21274085e-15  
0.4480  4.450 0.301  4.95692540e-04  7.96818208e-04  3.83209657e-05  5.64327158e-06  1.35911060e-11  4.29402244e-20  5.03507189e-10  1.94205144e-14  5.82192819e-15  
0.4485  4.444 0.299  4.92054271e-04  7.80411940e-04  3.73552973e-05  5.45037917e-06  1.29128388e-11  3.98043279e-20  4.80843413e-10  1.84774752e-14  5.51968708e-15  
0.4490  4.438 0.297  4.92054271e-04  7.70190580e-04  3.67007723e-05  5.30954400e-06  1.23984135e-11  3.74752427e-20  4.63684567e-10  1.77610020e-14  5.28978855e-15  
0.4495  4.433 0.294  4.92054271e-04  7.59969221e-04  3.60462473e-05  5.16870884e-06  1.18839881e-11  3.51461574e-20  4.46525721e-10  1.70445287e-14  5.05989003e-15  
0.4500  4.427 0.292  4.92054271e-04  7.49747861e-04  3.53917224e-05  5.02787367e-06  1.13695627e-11  3.28170722e-20  4.29366876e-10  1.63280555e-14  4.82999150e-15  
0.4505  4.422 0.290  4.92054271e-04  7.39526502e-04  3.47371974e-05  4.88703850e-06  1.08551374e-11  3.04879870e-20  4.12208030e-10  1.56115823e-14  4.60009297e-15  
0.4510  4.416 0.287  4.92054271e-04  7.29305142e-04  3.40826724e-05  4.74620333e-06  1.03407120e-11  2.81589018e-20  3.95049185e-10  1.48951090e-14  4.37019444e-15  
0.4515  4.410 0.285  4.82714066e-04  7.05434100e-04  3.27936128e-05  4.51794885e-06  9.63976359e-12  2.53395137e-20  3.70717207e-10  1.39094962e-14  4.06170462e-15  
0.4520  4.405 0.283  4.79479728e-04  6.91529827e-04  3.20030034e-05  4.37220353e-06  9.19045287e-12  2.36451250e-20  3.54973927e-10  1.32743554e-14  3.86405399e-15  
0.4525  4.399 0.280  4.79479728e-04  6.82623193e-04  3.14552954e-05  4.26426606e-06  8.84609385e-12  2.23784850e-20  3.42913064e-10  1.27865095e-14  3.71217459e-15  
0.4530  4.394 0.278  4.79479728e-04  6.73716558e-04  3.09075874e-05  4.15632859e-06  8.50173483e-12  2.11118450e-20  3.30852200e-10  1.22986637e-14  3.56029519e-15  
0.4535  4.388 0.276  4.79479728e-04  6.64809923e-04  3.03598794e-05  4.04839111e-06  8.15737581e-12  1.98452051e-20  3.18791336e-10  1.18108178e-14  3.40841578e-15  
0.4540  4.383 0.273  4.79479728e-04  6.55903288e-04  2.98121714e-05  3.94045364e-06  7.81301678e-12  1.85785651e-20  3.06730472e-10  1.13229720e-14  3.25653638e-15  
0.4545  4.377 0.271  4.79479728e-04  6.46996653e-04  2.92644634e-05  3.83251617e-06  7.46865776e-12  1.73119251e-20  2.94669609e-10  1.08351261e-14  3.10465698e-15  
0.4550  4.372 0.269  4.79479728e-04  6.38090019e-04  2.87167553e-05  3.72457870e-06  7.12429874e-12  1.60452852e-20  2.82608745e-10  1.03472802e-14  2.95277757e-15  
0.4555  4.366 0.266  4.79479728e-04  6.29183384e-04  2.81690473e-05  3.61664123e-06  6.77993972e-12  1.47786452e-20  2.70547881e-10  9.85943439e-15  2.80089817e-15  
0.4560  4.361 0.264  4.77275811e-04  6.17425669e-04  2.74943788e-05  3.49257613e-06  6.40599978e-12  1.34498978e-20  2.57298891e-10  9.32851235e-15  2.63684264e-15  
0.4565  4.355 0.262  4.64372075e-04  5.92268668e-04  2.62338189e-05  3.29749076e-06  5.91727085e-12  1.19514266e-20  2.39227465e-10  8.62850258e-15  2.42664871e-15  
0.4570  4.350 0.259  4.64372075e-04  5.84752323e-04  2.57940983e-05  3.21953301e-06  5.70697284e-12  1.13546197e-20  2.31425239e-10  8.32515799e-15  2.33569872e-15  
0.4575  4.344 0.257  4.64372075e-04  5.77235977e-04  2.53543776e-05  3.14157526e-06  5.49667483e-12  1.07578128e-20  2.23623014e-10  8.02181341e-15  2.24474873e-15  
0.4580  4.339 0.255  4.64372075e-04  5.69719632e-04  2.49146570e-05  3.06361751e-06  5.28637683e-12  1.01610058e-20  2.15820789e-10  7.71846883e-15  2.15379874e-15  
0.4585  4.333 0.253  4.64372075e-04  5.62203287e-04  2.44749364e-05  2.98565976e-06  5.07607882e-12  9.56419890e-21  2.08018564e-10  7.41512425e-15  2.06284876e-15  
0.4590  4.328 0.250  4.64372075e-04  5.54686942e-04  2.40352157e-05  2.90770201e-06  4.86578082e-12  8.96739197e-21  2.00216338e-10  7.11177966e-15  1.97189877e-15  
0.4595  4.323 0.248  4.64372075e-04  5.47170596e-04  2.35954951e-05  2.82974426e-06  4.65548281e-12  8.37058504e-21  1.92414113e-10  6.80843508e-15  1.88094878e-15  
0.4600  4.317 0.246  4.64372075e-04  5.39654251e-04  2.31557744e-05  2.75178651e-06  4.44518480e-12  7.77377811e-21  1.84611888e-10  6.50509050e-15  1.78999879e-15  
0.4605  4.312 0.243  4.64372075e-04  5.32137906e-04  2.27160538e-05  2.67382875e-06  4.23488680e-12  7.17697118e-21  1.76809663e-10  6.20174592e-15  1.69904881e-15  
0.4610  4.306 0.241  4.64372075e-04  5.24621561e-04  2.22763331e-05  2.59587100e-06  4.02458879e-12  6.58016425e-21  1.69007437e-10  5.89840134e-15  1.60809882e-15  
0.4615  4.301 0.239  4.57843125e-04  5.09834858e-04  2.15295957e-05  2.48251208e-06  3.76066290e-12  5.89923295e-21  1.58938711e-10  5.51639179e-15  1.49581813e-15  
0.4620  4.296 0.236  4.50005464e-04  4.94239635e-04  2.07673347e-05  2.37295430e-06  3.52603078e-12  5.35336255e-21  1.49780972e-10  5.17515954e-15  1.39716780e-15  
0.4625  4.290 0.234  4.50005464e-04  4.87871798e-04  2.04125415e-05  2.31607995e-06  3.39603560e-12  5.06868950e-21  1.44693248e-10  4.98497415e-15  1.34224121e-15  
0.4630  4.285 0.232  4.50005464e-04  4.81503960e-04  2.00577483e-05  2.25920560e-06  3.26604041e-12  4.78401646e-21  1.39605523e-10  4.79478875e-15  1.28731463e-15  
0.4635  4.280 0.229  4.50005464e-04  4.75136123e-04  1.97029550e-05  2.20233125e-06  3.13604522e-12  4.49934341e-21  1.34517799e-10  4.60460335e-15  1.23238804e-15  
0.4640  4.274 0.227  4.50005464e-04  4.68768285e-04  1.93481618e-05  2.14545690e-06  3.00605003e-12  4.21467037e-21  1.29430075e-10  4.41441795e-15  1.17746145e-15  
0.4645  4.269 0.225  4.50005464e-04  4.62400448e-04  1.89933685e-05  2.08858255e-06  2.87605484e-12  3.92999732e-21  1.24342351e-10  4.22423256e-15  1.12253487e-15  
0.4650  4.264 0.222  4.50005464e-04  4.56032611e-04  1.86385753e-05  2.03170821e-06  2.74605966e-12  3.64532428e-21  1.19254626e-10  4.03404716e-15  1.06760828e-15  
0.4655  4.258 0.220  4.50005464e-04  4.49664773e-04  1.82837821e-05  1.97483386e-06  2.61606447e-12  3.36065123e-21  1.14166902e-10  3.84386176e-15  1.01268170e-15  
0.4660  4.253 0.218  4.45831567e-04  4.39185254e-04  1.77626933e-05  1.90016999e-06  2.46301041e-12  3.04744778e-21  1.08067443e-10  3.61978767e-15  9.48871710e-16  
0.4665  4.248 0.215  4.39139054e-04  4.26614974e-04  1.71674474e-05  1.82031617e-06  2.31346424e-12  2.76904503e-21  1.01985977e-10  3.40034250e-15  8.87367389e-16  
0.4670  4.242 0.213  4.39139054e-04  4.21016666e-04  1.68670952e-05  1.77567438e-06  2.22379241e-12  2.60877017e-21  9.83374800e-11  3.26808151e-15  8.50272024e-16  
0.4675  4.237 0.211  4.39139054e-04  4.15418358e-04  1.65667430e-05  1.73103260e-06  2.13412059e-12  2.44849532e-21  9.46889832e-11  3.13582053e-15  8.13176659e-16  
0.4680  4.232 0.209  4.39139054e-04  4.09820050e-04  1.62663908e-05  1.68639081e-06  2.04444876e-12  2.28822046e-21  9.10404865e-11  3.00355954e-15  7.76081294e-16  
0.4685  4.226 0.206  4.39139054e-04  4.04221742e-04  1.59660387e-05  1.64174902e-06  1.95477694e-12  2.12794560e-21  8.73919898e-11  2.87129856e-15  7.38985930e-16  
0.4690  4.221 0.204  4.37996612e-04  3.97586395e-04  1.56249314e-05  1.59295228e-06  1.86025295e-12  1.96255175e-21  8.35256301e-11  2.73191183e-15  7.00064562e-16  
0.4695  4.216 0.202  4.31051856e-04  3.85846408e-04  1.50866324e-05  1.52480883e-06  1.74559368e-12  1.78163539e-21  7.87254541e-11  2.56292628e-15  6.53804715e-16  
0.4700  4.211 0.199  4.31051856e-04  3.80770521e-04  1.48220113e-05  1.48759798e-06  1.67779600e-12  1.67757706e-21  7.58908809e-11  2.46252144e-15  6.26257961e-16  
0.4705  4.205 0.197  4.31051856e-04  3.75694634e-04  1.45573902e-05  1.45038713e-06  1.60999831e-12  1.57351874e-21  7.30563076e-11  2.36211660e-15  5.98711208e-16  
0.4710  4.200 0.195  4.31051856e-04  3.70618747e-04  1.42927691e-05  1.41317628e-06  1.54220063e-12  1.46946042e-21  7.02217344e-11  2.26171176e-15  5.71164454e-16  
0.4715  4.195 0.192  4.31051856e-04  3.65542860e-04  1.40281479e-05  1.37596543e-06  1.47440294e-12  1.36540209e-21  6.73871611e-11  2.16130693e-15  5.43617700e-16  
0.4720  4.190 0.190  4.25716949e-04  3.56005653e-04  1.35931825e-05  1.32218548e-06  1.38919640e-12  1.24573274e-21  6.37536527e-11  2.03539533e-15  5.09683794e-16  
0.4725  4.185 0.188  4.23289312e-04  3.49247632e-04  1.32737431e-05  1.28178002e-06  1.32493170e-12  1.15964075e-21  6.09969547e-11  1.94021872e-15  4.84155603e-16  
0.4730  4.179 0.186  4.23289312e-04  3.44636473e-04  1.30399779e-05  1.25058660e-06  1.27324581e-12  1.09120796e-21  5.87814540e-11  1.86348689e-15  4.63549269e-16  
0.4735  4.174 0.183  4.23289312e-04  3.40025315e-04  1.28062127e-05  1.21939318e-06  1.22155991e-12  1.02277516e-21  5.65659534e-11  1.78675506e-15  4.42942934e-16  
0.4740  4.169 0.181  4.23289312e-04  3.35414156e-04  1.25724475e-05  1.18819977e-06  1.16987402e-12  9.54342371e-22  5.43504527e-11  1.71002323e-15  4.22336599e-16  
0.4745  4.164 0.179  4.23289312e-04  3.30802998e-04  1.23386823e-05  1.15700635e-06  1.11818813e-12  8.85909579e-22  5.21349521e-11  1.63329141e-15  4.01730264e-16  
0.4750  4.159 0.176  4.16318770e-04  3.20820246e-04  1.19055783e-05  1.10727350e-06  1.04893951e-12  8.04014914e-22  4.90973983e-11  1.53092679e-15  3.74847736e-16  
0.4755  4.154 0.174  4.12891735e-04  3.13986917e-04  1.16001899e-05  1.07165950e-06  9.99691978e-13  7.49312019e-22  4.69198312e-11  1.45800179e-15  3.55834172e-16  
0.4760  4.148 0.172  4.12891735e-04  3.09944683e-04  1.14029518e-05  1.04709146e-06  9.63898812e-13  7.10405278e-22  4.53370168e-11  1.40481974e-15  3.41957521e-16  
0.4765  4.143 0.170  4.12891735e-04  3.05902448e-04  1.12057138e-05  1.02252341e-06  9.28105646e-13  6.71498537e-22  4.37542023e-11  1.35163768e-15  3.28080871e-16  
0.4770  4.138 0.167  4.12891735e-04  3.01860214e-04  1.10084757e-05  9.97955369e-07  8.92312481e-13  6.32591797e-22  4.21713879e-11  1.29845562e-15  3.14204221e-16  
0.4775  4.133 0.165  4.12891735e-04  2.97817979e-04  1.08112377e-05  9.73387325e-07  8.56519315e-13  5.93685056e-22  4.05885735e-11  1.24527356e-15  3.00327570e-16  
0.4780  4.128 0.163  4.12891735e-04  2.93775744e-04  1.06139996e-05  9.48819280e-07  8.20726149e-13  5.54778315e-22  3.90057590e-11  1.19209150e-15  2.86450920e-16  
0.4785  4.123 0.160  4.12891735e-04  2.89733510e-04  1.04167616e-05  9.24251236e-07  7.84932984e-13  5.15871575e-22  3.74229446e-11  1.13890944e-15  2.72574269e-16  
0.4790  4.118 0.158  4.12891735e-04  2.85691275e-04  1.02195235e-05  8.99683192e-07  7.49139818e-13  4.76964834e-22  3.58401302e-11  1.08572738e-15  2.58697619e-16  
0.4795  4.113 0.156  4.12891735e-04  2.81649040e-04  1.00222855e-05  8.75115147e-07  7.13346652e-13  4.38058093e-22  3.42573158e-11  1.03254533e-15  2.44820968e-16  
0.4800  4.108 0.153  4.02750331e-04  2.70788257e-04  9.58372563e-06  8.29656055e-07  6.60911490e-13  3.89347439e-22  3.18719537e-11  9.55308250e-16  2.25271888e-16  
0.4805  4.103 0.151  4.01157566e-04  2.66182975e-04  9.37969290e-06  8.06991463e-07  6.33365745e-13  3.65353342e-22  3.06119050e-11  9.14528295e-16  2.14990310e-16  
0.4810  4.097 0.149  4.01157566e-04  2.62710296e-04  9.21756595e-06  7.88312510e-07  6.09979760e-13  3.45309303e-22  2.95413240e-11  8.79830110e-16  2.06242227e-16  
0.4815  4.092 0.147  4.01157566e-04  2.59237618e-04  9.05543900e-06  7.69633558e-07  5.86593775e-13  3.25265263e-22  2.84707431e-11  8.45131925e-16  1.97494144e-16  
0.4820  4.087 0.144  4.01157566e-04  2.55764939e-04  8.89331205e-06  7.50954605e-07  5.63207790e-13  3.05221224e-22  2.74001622e-11  8.10433741e-16  1.88746061e-16  
0.4825  4.082 0.142  4.01157566e-04  2.52292260e-04  8.73118510e-06  7.32275652e-07  5.39821804e-13  2.85177184e-22  2.63295813e-11  7.75735556e-16  1.79997978e-16  
0.4830  4.077 0.140  4.01157566e-04  2.48819581e-04  8.56905815e-06  7.13596700e-07  5.16435819e-13  2.65133145e-22  2.52590004e-11  7.41037371e-16  1.71249895e-16  
0.4835  4.072 0.138  4.01157566e-04  2.45346902e-04  8.40693121e-06  6.94917747e-07  4.93049834e-13  2.45089105e-22  2.41884194e-11  7.06339187e-16  1.62501812e-16  
0.4840  4.067 0.135  3.94433417e-04  2.37819960e-04  8.10660596e-06  6.64903771e-07  4.61791407e-13  2.21272891e-22  2.27303404e-11  6.60383046e-16  1.51176530e-16  
0.4845  4.062 0.133  3.89192312e-04  2.31521471e-04  7.85587270e-06  6.40224583e-07  4.37261126e-13  2.04130242e-22  2.15739746e-11  6.24391383e-16  1.42415121e-16  
0.4850  4.057 0.131  3.89192312e-04  2.28562884e-04  7.72398545e-06  6.26155787e-07  4.22214191e-13  1.94015008e-22  2.08633084e-11  6.02199443e-16  1.37014479e-16  
0.4855  4.052 0.129  3.89192312e-04  2.25604298e-04  7.59209821e-06  6.12086991e-07  4.07167255e-13  1.83899775e-22  2.01526421e-11  5.80007504e-16  1.31613837e-16  
0.4860  4.047 0.126  3.89192312e-04  2.22645712e-04  7.46021096e-06  5.98018195e-07  3.92120319e-13  1.73784542e-22  1.94419759e-11  5.57815565e-16  1.26213196e-16  
0.4865  4.042 0.124  3.89192312e-04  2.19687125e-04  7.32832371e-06  5.83949400e-07  3.77073384e-13  1.63669308e-22  1.87313097e-11  5.35623626e-16  1.20812554e-16  
0.4870  4.037 0.122  3.89192312e-04  2.16728539e-04  7.19643647e-06  5.69880604e-07  3.62026448e-13  1.53554075e-22  1.80206435e-11  5.13431687e-16  1.15411912e-16  
0.4875  4.032 0.120  3.89192312e-04  2.13769953e-04  7.06454922e-06  5.55811808e-07  3.46979512e-13  1.43438842e-22  1.73099773e-11  4.91239747e-16  1.10011270e-16  
0.4880  4.027 0.117  3.89192312e-04  2.10811366e-04  6.93266197e-06  5.41743012e-07  3.31932577e-13  1.33323609e-22  1.65993110e-11  4.69047808e-16  1.04610628e-16  
0.4885  4.022 0.115  3.89192312e-04  2.07852780e-04  6.80077473e-06  5.27674217e-07  3.16885641e-13  1.23208375e-22  1.58886448e-11  4.46855869e-16  9.92099858e-17  
0.4890  4.018 0.113  3.89192312e-04  2.04894194e-04  6.66888748e-06  5.13605421e-07  3.01838706e-13  1.13093142e-22  1.51779786e-11  4.24663930e-16  9.38093439e-17  
