# Distribution of neutrino fluxes in the B16(GS98) standard solar model model.
#
# arXiv:1611.09867
#
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass
# 5) Fraction of pp neutrinos produced in the zone
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone
#
# FORMAT: (f6.4,tr1,f6.3,tr1,f5.3,tr2,9(e14.8,tr2))

0.4150  4.924 0.453  6.05023000e-04  2.55489742e-03  1.68459334e-04  6.13548466e-05  5.36228640e-10  1.17943508e-17  1.13801372e-08  5.69641336e-13  2.25613076e-13  
0.4155  4.918 0.450  6.05023000e-04  2.52219497e-03  1.65554028e-04  5.96721003e-05  5.14470197e-10  1.11117032e-17  1.09854945e-08  5.48211617e-13  2.16509762e-13  
0.4160  4.911 0.448  6.05023000e-04  2.48949253e-03  1.62648721e-04  5.79893541e-05  4.92711754e-10  1.04290557e-17  1.05908517e-08  5.26781898e-13  2.07406447e-13  
0.4165  4.905 0.446  6.05023000e-04  2.45679009e-03  1.59743415e-04  5.63066079e-05  4.70953311e-10  9.74640812e-18  1.01962090e-08  5.05352179e-13  1.98303133e-13  
0.4170  4.899 0.443  6.05023000e-04  2.42408764e-03  1.56838109e-04  5.46238617e-05  4.49194868e-10  9.06376056e-18  9.80156629e-09  4.83922460e-13  1.89199818e-13  
0.4175  4.892 0.441  6.05023000e-04  2.39138520e-03  1.53932802e-04  5.29411155e-05  4.27436425e-10  8.38111300e-18  9.40692357e-09  4.62492741e-13  1.80096504e-13  
0.4180  4.886 0.438  6.01310690e-04  2.34421036e-03  1.50100822e-04  5.09438584e-05  4.03188825e-10  7.65122924e-18  8.95698334e-09  4.38356750e-13  1.69944011e-13  
0.4185  4.880 0.436  5.89097908e-04  2.26557746e-03  1.44321232e-04  4.83612011e-05  3.75484668e-10  6.90344904e-18  8.41676969e-09  4.10109738e-13  1.58318936e-13  
0.4190  4.874 0.434  5.89097908e-04  2.23725528e-03  1.41912115e-04  4.71108998e-05  3.61464909e-10  6.54891389e-18  8.14388084e-09  3.95772352e-13  1.52416248e-13  
0.4195  4.867 0.431  5.89097908e-04  2.20893309e-03  1.39502997e-04  4.58605986e-05  3.47445150e-10  6.19437875e-18  7.87099199e-09  3.81434965e-13  1.46513559e-13  
0.4200  4.861 0.429  5.89097908e-04  2.18061091e-03  1.37093879e-04  4.46102973e-05  3.33425391e-10  5.83984361e-18  7.59810314e-09  3.67097579e-13  1.40610871e-13  
0.4205  4.855 0.427  5.89097908e-04  2.15228872e-03  1.34684761e-04  4.33599961e-05  3.19405632e-10  5.48530846e-18  7.32521429e-09  3.52760193e-13  1.34708182e-13  
0.4210  4.849 0.424  5.89097908e-04  2.12396654e-03  1.32275643e-04  4.21096948e-05  3.05385872e-10  5.13077332e-18  7.05232544e-09  3.38422806e-13  1.28805494e-13  
0.4215  4.843 0.422  5.89097908e-04  2.09564436e-03  1.29866525e-04  4.08593935e-05  2.91366113e-10  4.77623817e-18  6.77943659e-09  3.24085420e-13  1.22902805e-13  
0.4220  4.836 0.420  5.89097908e-04  2.06732217e-03  1.27457408e-04  3.96090923e-05  2.77346354e-10  4.42170303e-18  6.50654774e-09  3.09748033e-13  1.17000117e-13  
0.4225  4.830 0.417  5.89097908e-04  2.03899999e-03  1.25048290e-04  3.83587910e-05  2.63326595e-10  4.06716789e-18  6.23365889e-09  2.95410647e-13  1.11097428e-13  
0.4230  4.824 0.415  5.89097908e-04  2.01067781e-03  1.22639172e-04  3.71084898e-05  2.49306836e-10  3.71263274e-18  5.96077004e-09  2.81073261e-13  1.05194740e-13  
0.4235  4.818 0.412  5.77307714e-04  1.94268092e-03  1.17823780e-04  3.51405257e-05  2.30578061e-10  3.29088891e-18  5.57404440e-09  2.61397444e-13  9.73048282e-14  
0.4240  4.812 0.410  5.72065590e-04  1.89981319e-03  1.14674146e-04  3.38222852e-05  2.18310137e-10  3.03673190e-18  5.31586006e-09  2.48358820e-13  9.21215106e-14  
0.4245  4.806 0.408  5.72065590e-04  1.87559733e-03  1.12709851e-04  3.29187217e-05  2.09665499e-10  2.86581560e-18  5.13382327e-09  2.39142228e-13  8.84585575e-14  
0.4250  4.800 0.405  5.72065590e-04  1.85138147e-03  1.10745557e-04  3.20151582e-05  2.01020861e-10  2.69489931e-18  4.95178649e-09  2.29925636e-13  8.47956044e-14  
0.4255  4.793 0.403  5.72065590e-04  1.82716561e-03  1.08781263e-04  3.11115948e-05  1.92376224e-10  2.52398301e-18  4.76974970e-09  2.20709045e-13  8.11326513e-14  
0.4260  4.787 0.401  5.72065590e-04  1.80294975e-03  1.06816968e-04  3.02080313e-05  1.83731586e-10  2.35306671e-18  4.58771291e-09  2.11492453e-13  7.74696983e-14  
0.4265  4.781 0.398  5.72065590e-04  1.77873389e-03  1.04852674e-04  2.93044678e-05  1.75086948e-10  2.18215041e-18  4.40567613e-09  2.02275861e-13  7.38067452e-14  
0.4270  4.775 0.396  5.72065590e-04  1.75451803e-03  1.02888380e-04  2.84009043e-05  1.66442310e-10  2.01123411e-18  4.22363934e-09  1.93059270e-13  7.01437921e-14  
0.4275  4.769 0.393  5.67056530e-04  1.71515132e-03  1.00040375e-04  2.72565689e-05  1.56415966e-10  1.82420364e-18  4.00621352e-09  1.82232917e-13  6.58987202e-14  
0.4280  4.763 0.391  5.55335078e-04  1.65704392e-03  9.61583072e-05  2.58830107e-05  1.45704335e-10  1.64537716e-18  3.76333727e-09  1.70427866e-13  6.13659763e-14  
0.4285  4.757 0.389  5.55335078e-04  1.63638723e-03  9.45610152e-05  2.52296264e-05  1.40363350e-10  1.56228849e-18  3.64222884e-09  1.64516494e-13  5.90969151e-14  
0.4290  4.751 0.387  5.55335078e-04  1.61573054e-03  9.29637231e-05  2.45762422e-05  1.35022365e-10  1.47919983e-18  3.52112040e-09  1.58605122e-13  5.68278540e-14  
0.4295  4.745 0.384  5.55335078e-04  1.59507385e-03  9.13664311e-05  2.39228579e-05  1.29681380e-10  1.39611116e-18  3.40001197e-09  1.52693749e-13  5.45587929e-14  
0.4300  4.739 0.382  5.55335078e-04  1.57441715e-03  8.97691391e-05  2.32694736e-05  1.24340395e-10  1.31302249e-18  3.27890354e-09  1.46782377e-13  5.22897317e-14  
0.4305  4.733 0.380  5.55335078e-04  1.55376046e-03  8.81718470e-05  2.26160894e-05  1.18999409e-10  1.22993383e-18  3.15779511e-09  1.40871004e-13  5.00206706e-14  
0.4310  4.727 0.377  5.55335078e-04  1.53310377e-03  8.65745550e-05  2.19627051e-05  1.13658424e-10  1.14684516e-18  3.03668668e-09  1.34959632e-13  4.77516095e-14  
0.4315  4.721 0.375  5.55335078e-04  1.51244707e-03  8.49772629e-05  2.13093209e-05  1.08317439e-10  1.06375650e-18  2.91557824e-09  1.29048260e-13  4.54825483e-14  
0.4320  4.715 0.372  5.55335078e-04  1.49179038e-03  8.33799709e-05  2.06559366e-05  1.02976454e-10  9.80667833e-19  2.79446981e-09  1.23136887e-13  4.32134872e-14  
0.4325  4.709 0.370  5.55335078e-04  1.47113369e-03  8.17826789e-05  2.00025524e-05  9.76354686e-11  8.97579168e-19  2.67336138e-09  1.17225515e-13  4.09444261e-14  
0.4330  4.703 0.368  5.50620549e-04  1.43816309e-03  7.95046484e-05  1.91849023e-05  9.15109441e-11  8.07575839e-19  2.53058545e-09  1.10369135e-13  3.83470282e-14  
0.4335  4.697 0.365  5.41808666e-04  1.39569815e-03  7.67473023e-05  1.82884299e-05  8.54062659e-11  7.26150703e-19  2.38302115e-09  1.03422297e-13  3.57609587e-14  
0.4340  4.691 0.363  5.41808666e-04  1.37756502e-03  7.53994781e-05  1.77887403e-05  8.18327879e-11  6.81132434e-19  2.29668773e-09  9.93386081e-14  3.42397913e-14  
0.4345  4.685 0.361  5.41808666e-04  1.35943189e-03  7.40516539e-05  1.72890508e-05  7.82593099e-11  6.36114165e-19  2.21035431e-09  9.52549187e-14  3.27186238e-14  
0.4350  4.680 0.358  5.41808666e-04  1.34129875e-03  7.27038297e-05  1.67893612e-05  7.46858319e-11  5.91095896e-19  2.12402090e-09  9.11712294e-14  3.11974564e-14  
0.4355  4.674 0.356  5.35479339e-04  1.30770852e-03  7.05224314e-05  1.60993773e-05  7.02816261e-11  5.39698400e-19  2.01388341e-09  8.60701916e-14  2.93296133e-14  
0.4360  4.668 0.354  5.31654456e-04  1.28144722e-03  6.87836538e-05  1.55453760e-05  6.68122114e-11  5.01376344e-19  1.92603197e-09  8.20254573e-14  2.78580724e-14  
0.4365  4.662 0.351  5.31654456e-04  1.26505426e-03  6.76015040e-05  1.51373846e-05  6.41706020e-11  4.72775686e-19  1.85936345e-09  7.89443329e-14  2.67353951e-14  
0.4370  4.656 0.349  5.31654456e-04  1.24866130e-03  6.64193543e-05  1.47293933e-05  6.15289926e-11  4.44175027e-19  1.79269492e-09  7.58632086e-14  2.56127179e-14  
0.4375  4.650 0.347  5.31654456e-04  1.23226834e-03  6.52372045e-05  1.43214020e-05  5.88873833e-11  4.15574368e-19  1.72602640e-09  7.27820842e-14  2.44900406e-14  
0.4380  4.644 0.344  5.31654456e-04  1.21587538e-03  6.40550547e-05  1.39134107e-05  5.62457739e-11  3.86973710e-19  1.65935787e-09  6.97009599e-14  2.33673634e-14  
0.4385  4.639 0.342  5.31654456e-04  1.19948242e-03  6.28729049e-05  1.35054193e-05  5.36041646e-11  3.58373051e-19  1.59268935e-09  6.66198355e-14  2.22446861e-14  
0.4390  4.633 0.340  5.30832971e-04  1.18126144e-03  6.15954354e-05  1.30771909e-05  5.08838118e-11  3.29262854e-19  1.52366294e-09  6.34405361e-14  2.10893728e-14  
0.4395  4.627 0.337  5.17573324e-04  1.13589793e-03  5.89158626e-05  1.23586333e-05  4.70905554e-11  2.93941211e-19  1.42178880e-09  5.89106620e-14  1.94907866e-14  
0.4400  4.621 0.335  5.17573324e-04  1.12168653e-03  5.79339701e-05  1.20519924e-05  4.53658835e-11  2.78887688e-19  1.37553752e-09  5.68422819e-14  1.87603161e-14  
0.4405  4.615 0.333  5.17573324e-04  1.10747514e-03  5.69520776e-05  1.17453515e-05  4.36412115e-11  2.63834165e-19  1.32928624e-09  5.47739017e-14  1.80298457e-14  
0.4410  4.610 0.330  5.17573324e-04  1.09326375e-03  5.59701852e-05  1.14387106e-05  4.19165396e-11  2.48780643e-19  1.28303497e-09  5.27055216e-14  1.72993752e-14  
0.4415  4.604 0.328  5.17573324e-04  1.07905236e-03  5.49882927e-05  1.11320698e-05  4.01918676e-11  2.33727120e-19  1.23678369e-09  5.06371415e-14  1.65689048e-14  
0.4420  4.598 0.326  5.17573324e-04  1.06484097e-03  5.40064002e-05  1.08254289e-05  3.84671957e-11  2.18673597e-19  1.19053242e-09  4.85687614e-14  1.58384343e-14  
0.4425  4.592 0.323  5.17573324e-04  1.05062957e-03  5.30245077e-05  1.05187880e-05  3.67425238e-11  2.03620074e-19  1.14428114e-09  4.65003813e-14  1.51079639e-14  
0.4430  4.587 0.321  5.17573324e-04  1.03641818e-03  5.20426152e-05  1.02121471e-05  3.50178518e-11  1.88566552e-19  1.09802986e-09  4.44320012e-14  1.43774934e-14  
0.4435  4.581 0.319  5.17573324e-04  1.02220679e-03  5.10607227e-05  9.90550620e-06  3.32931799e-11  1.73513029e-19  1.05177859e-09  4.23636210e-14  1.36470230e-14  
0.4440  4.575 0.316  5.14245825e-04  1.00151498e-03  4.97568724e-05  9.53715402e-06  3.13655534e-11  1.57440767e-19  9.99062755e-10  4.00361820e-14  1.28335117e-14  
0.4445  4.569 0.314  5.03226067e-04  9.66600250e-04  4.77696772e-05  9.05092896e-06  2.91492377e-11  1.41050686e-19  9.35797919e-10  3.73176719e-14  1.19050773e-14  
0.4450  4.564 0.312  5.03226067e-04  9.54352999e-04  4.69603853e-05  8.82301339e-06  2.80444468e-11  1.33399151e-19  9.04252038e-10  3.59553999e-14  1.14397430e-14  
0.4455  4.558 0.309  5.03226067e-04  9.42105747e-04  4.61510935e-05  8.59509782e-06  2.69396559e-11  1.25747616e-19  8.72706158e-10  3.45931280e-14  1.09744086e-14  
0.4460  4.552 0.307  5.03226067e-04  9.29858495e-04  4.53418016e-05  8.36718225e-06  2.58348651e-11  1.18096081e-19  8.41160278e-10  3.32308561e-14  1.05090743e-14  
0.4465  4.547 0.305  5.03226067e-04  9.17611243e-04  4.45325097e-05  8.13926668e-06  2.47300742e-11  1.10444546e-19  8.09614398e-10  3.18685841e-14  1.00437400e-14  
0.4470  4.541 0.302  5.03226067e-04  9.05363992e-04  4.37232179e-05  7.91135111e-06  2.36252833e-11  1.02793011e-19  7.78068517e-10  3.05063122e-14  9.57840566e-15  
0.4475  4.535 0.300  5.03226067e-04  8.93116740e-04  4.29139260e-05  7.68343553e-06  2.25204925e-11  9.51414764e-20  7.46522637e-10  2.91440403e-14  9.11307133e-15  
0.4480  4.530 0.298  5.02709998e-04  8.79966159e-04  4.20614559e-05  7.44787435e-06  2.13937398e-11  8.74002207e-20  7.14243550e-10  2.77532782e-14  8.63886877e-15  
0.4485  4.524 0.295  4.92990774e-04  8.51005877e-04  4.04599517e-05  7.08258857e-06  1.99120761e-11  7.83572097e-20  6.69885870e-10  2.58988123e-14  8.02209133e-15  
0.4490  4.518 0.293  4.92990774e-04  8.40015929e-04  3.97569452e-05  6.89875304e-06  1.91128891e-11  7.36907742e-20  6.46032707e-10  2.48948832e-14  7.68746702e-15  
0.4495  4.513 0.291  4.92990774e-04  8.29025981e-04  3.90539387e-05  6.71491751e-06  1.83137022e-11  6.90243387e-20  6.22179544e-10  2.38909542e-14  7.35284272e-15  
0.4500  4.507 0.288  4.92990774e-04  8.18036033e-04  3.83509323e-05  6.53108199e-06  1.75145152e-11  6.43579031e-20  5.98326382e-10  2.28870251e-14  7.01821842e-15  
0.4505  4.502 0.286  4.91747342e-04  8.05010519e-04  3.75529686e-05  6.33123716e-06  1.66731682e-11  5.95409112e-20  5.73024258e-10  2.18279016e-14  6.66673647e-15  
0.4510  4.496 0.284  4.83970536e-04  7.81604102e-04  3.62787167e-05  6.05458130e-06  1.56503981e-11  5.42331623e-20  5.41213307e-10  2.05276576e-14  6.24371950e-15  
0.4515  4.491 0.282  4.83970536e-04  7.71637744e-04  3.56595024e-05  5.90270673e-06  1.50506289e-11  5.12112086e-20  5.22641938e-10  1.97634699e-14  5.99440987e-15  
0.4520  4.485 0.279  4.83970536e-04  7.61671386e-04  3.50402881e-05  5.75083216e-06  1.44508598e-11  4.81892549e-20  5.04070569e-10  1.89992821e-14  5.74510024e-15  
0.4525  4.479 0.277  4.83970536e-04  7.51705028e-04  3.44210739e-05  5.59895759e-06  1.38510906e-11  4.51673012e-20  4.85499201e-10  1.82350944e-14  5.49579061e-15  
0.4530  4.474 0.275  4.83970536e-04  7.41738670e-04  3.38018596e-05  5.44708302e-06  1.32513215e-11  4.21453475e-20  4.66927832e-10  1.74709067e-14  5.24648098e-15  
0.4535  4.468 0.272  4.83970536e-04  7.31772312e-04  3.31826454e-05  5.29520845e-06  1.26515523e-11  3.91233938e-20  4.48356463e-10  1.67067189e-14  4.99717135e-15  
0.4540  4.463 0.270  4.82237723e-04  7.19221573e-04  3.24468398e-05  5.12491849e-06  1.20086325e-11  3.59721811e-20  4.28246275e-10  1.58854499e-14  4.73086230e-15  
0.4545  4.457 0.268  4.70849918e-04  6.92684261e-04  3.10900659e-05  4.86051786e-06  1.11667453e-11  3.23605921e-20  4.00760166e-10  1.47977128e-14  4.38734564e-15  
0.4550  4.452 0.265  4.70849918e-04  6.84070140e-04  3.05775075e-05  4.74591732e-06  1.07740466e-11  3.07676369e-20  3.87951736e-10  1.42879119e-14  4.22620070e-15  
0.4555  4.446 0.263  4.70849918e-04  6.75456019e-04  3.00649491e-05  4.63131677e-06  1.03813480e-11  2.91746817e-20  3.75143306e-10  1.37781111e-14  4.06505576e-15  
0.4560  4.441 0.261  4.70849918e-04  6.66841898e-04  2.95523908e-05  4.51671622e-06  9.98864941e-12  2.75817265e-20  3.62334876e-10  1.32683103e-14  3.90391082e-15  
0.4565  4.435 0.259  4.70849918e-04  6.58227777e-04  2.90398324e-05  4.40211567e-06  9.59595079e-12  2.59887713e-20  3.49526446e-10  1.27585094e-14  3.74276588e-15  
0.4570  4.430 0.256  4.70849918e-04  6.49613655e-04  2.85272740e-05  4.28751513e-06  9.20325217e-12  2.43958161e-20  3.36718016e-10  1.22487086e-14  3.58162094e-15  
0.4575  4.424 0.254  4.70849918e-04  6.40999534e-04  2.80147157e-05  4.17291458e-06  8.81055356e-12  2.28028609e-20  3.23909586e-10  1.17389077e-14  3.42047600e-15  
0.4580  4.419 0.252  4.70849918e-04  6.32385413e-04  2.75021573e-05  4.05831403e-06  8.41785494e-12  2.12099057e-20  3.11101156e-10  1.12291069e-14  3.25933107e-15  
0.4585  4.414 0.249  4.70849918e-04  6.23771292e-04  2.69895989e-05  3.94371348e-06  8.02515632e-12  1.96169505e-20  2.98292726e-10  1.07193060e-14  3.09818613e-15  
0.4590  4.408 0.247  4.70849918e-04  6.15157171e-04  2.64770405e-05  3.82911294e-06  7.63245770e-12  1.80239953e-20  2.85484296e-10  1.02095052e-14  2.93704119e-15  
0.4595  4.403 0.245  4.67067002e-04  6.01669928e-04  2.57558769e-05  3.68466905e-06  7.18159302e-12  1.62990289e-20  2.70485118e-10  9.62177446e-15  2.75359399e-15  
0.4600  4.397 0.242  4.59405943e-04  5.83671338e-04  2.48553144e-05  3.51989735e-06  6.71863837e-12  1.46989337e-20  2.54649641e-10  9.01394456e-15  2.56726376e-15  
0.4605  4.392 0.240  4.59405943e-04  5.76098594e-04  2.44217611e-05  3.43071391e-06  6.45042683e-12  1.38147356e-20  2.45474975e-10  8.65993117e-15  2.45863140e-15  
0.4610  4.386 0.238  4.59405943e-04  5.68525851e-04  2.39882079e-05  3.34153047e-06  6.18221529e-12  1.29305375e-20  2.36300309e-10  8.30591778e-15  2.34999903e-15  
0.4615  4.381 0.235  4.59405943e-04  5.60953107e-04  2.35546546e-05  3.25234702e-06  5.91400376e-12  1.20463395e-20  2.27125643e-10  7.95190440e-15  2.24136667e-15  
0.4620  4.376 0.233  4.54606663e-04  5.47599364e-04  2.28795620e-05  3.13011895e-06  5.58681231e-12  1.10455339e-20  2.15674109e-10  7.51851811e-15  2.11045427e-15  
0.4625  4.370 0.231  4.51216358e-04  5.36401603e-04  2.23080415e-05  3.02688747e-06  5.31654873e-12  1.02620615e-20  2.06118548e-10  7.15933364e-15  2.00271071e-15  
0.4630  4.365 0.229  4.51216358e-04  5.29516408e-04  2.19247621e-05  2.95244274e-06  5.11255511e-12  9.67917248e-21  1.98923026e-10  6.88771799e-15  1.92108442e-15  
0.4635  4.360 0.226  4.51216358e-04  5.22631212e-04  2.15414827e-05  2.87799800e-06  4.90856149e-12  9.09628349e-21  1.91727504e-10  6.61610233e-15  1.83945812e-15  
0.4640  4.354 0.224  4.51216358e-04  5.15746016e-04  2.11582033e-05  2.80355327e-06  4.70456787e-12  8.51339450e-21  1.84531982e-10  6.34448668e-15  1.75783183e-15  
0.4645  4.349 0.222  4.51216358e-04  5.08860821e-04  2.07749239e-05  2.72910854e-06  4.50057425e-12  7.93050551e-21  1.77336461e-10  6.07287102e-15  1.67620553e-15  
0.4650  4.344 0.219  4.51216358e-04  5.01975625e-04  2.03916445e-05  2.65466380e-06  4.29658063e-12  7.34761652e-21  1.70140939e-10  5.80125536e-15  1.59457924e-15  
0.4655  4.338 0.217  4.43838449e-04  4.86995114e-04  1.96812046e-05  2.53802942e-06  4.02566836e-12  6.65411621e-21  1.60281066e-10  5.43922354e-15  1.48821437e-15  
0.4660  4.333 0.215  4.41281241e-04  4.77908827e-04  1.92268371e-05  2.46038670e-06  3.84302602e-12  6.21087854e-21  1.53589812e-10  5.19418308e-15  1.41653707e-15  
0.4665  4.328 0.213  4.41281241e-04  4.71785438e-04  1.88976019e-05  2.40075870e-06  3.69746043e-12  5.86322205e-21  1.48261965e-10  4.99848099e-15  1.35923150e-15  
0.4670  4.322 0.210  4.41281241e-04  4.65662050e-04  1.85683666e-05  2.34113070e-06  3.55189485e-12  5.51556557e-21  1.42934118e-10  4.80277891e-15  1.30192593e-15  
0.4675  4.317 0.208  4.41281241e-04  4.59538661e-04  1.82391313e-05  2.28150270e-06  3.40632926e-12  5.16790909e-21  1.37606271e-10  4.60707683e-15  1.24462036e-15  
0.4680  4.312 0.206  4.41281241e-04  4.53415272e-04  1.79098961e-05  2.22187469e-06  3.26076368e-12  4.82025261e-21  1.32278424e-10  4.41137475e-15  1.18731479e-15  
0.4685  4.306 0.204  4.41281241e-04  4.47291884e-04  1.75806608e-05  2.16224669e-06  3.11519810e-12  4.47259612e-21  1.26950577e-10  4.21567267e-15  1.13000922e-15  
0.4690  4.301 0.201  4.38803603e-04  4.38691482e-04  1.71545645e-05  2.09081319e-06  2.95295902e-12  4.10177949e-21  1.20939860e-10  3.99739980e-15  1.06668078e-15  
0.4695  4.296 0.199  4.32972243e-04  4.26992712e-04  1.66136266e-05  2.00723597e-06  2.78092164e-12  3.74135013e-21  1.14435009e-10  3.76543165e-15  1.00042348e-15  
0.4700  4.291 0.197  4.32972243e-04  4.21451408e-04  1.63243577e-05  1.95783005e-06  2.67173290e-12  3.51825401e-21  1.10313742e-10  3.61758578e-15  9.58096199e-16  
0.4705  4.285 0.194  4.32972243e-04  4.15910105e-04  1.60350888e-05  1.90842414e-06  2.56254415e-12  3.29515789e-21  1.06192476e-10  3.46973991e-15  9.15768923e-16  
0.4710  4.280 0.192  4.32972243e-04  4.10368801e-04  1.57458199e-05  1.85901823e-06  2.45335541e-12  3.07206176e-21  1.02071209e-10  3.32189403e-15  8.73441647e-16  
0.4715  4.275 0.190  4.27599443e-04  3.99803955e-04  1.52647492e-05  1.78715667e-06  2.31507768e-12  2.81361256e-21  9.67344724e-11  3.13466110e-15  8.20800996e-16  
0.4720  4.270 0.188  4.24674712e-04  3.91913923e-04  1.48962202e-05  1.73137601e-06  2.20852234e-12  2.62437778e-21  9.25913592e-11  2.99003801e-15  7.80375378e-16  
0.4725  4.265 0.185  4.24674712e-04  3.86910768e-04  1.46427733e-05  1.69048800e-06  2.12671619e-12  2.48096915e-21  8.94151908e-11  2.87873913e-15  7.49213702e-16  
0.4730  4.259 0.183  4.24674712e-04  3.81907613e-04  1.43893264e-05  1.64959999e-06  2.04491005e-12  2.33756052e-21  8.62390223e-11  2.76744025e-15  7.18052026e-16  
0.4735  4.254 0.181  4.24674712e-04  3.76904458e-04  1.41358795e-05  1.60871198e-06  1.96310390e-12  2.19415188e-21  8.30628538e-11  2.65614137e-15  6.86890351e-16  
0.4740  4.249 0.179  4.24674712e-04  3.71901304e-04  1.38824325e-05  1.56782397e-06  1.88129775e-12  2.05074325e-21  7.98866854e-11  2.54484249e-15  6.55728675e-16  
0.4745  4.244 0.176  4.24674712e-04  3.66898149e-04  1.36289856e-05  1.52693596e-06  1.79949160e-12  1.90733462e-21  7.67105169e-11  2.43354361e-15  6.24566999e-16  
0.4750  4.239 0.174  4.24674712e-04  3.61894994e-04  1.33755387e-05  1.48604796e-06  1.71768545e-12  1.76392599e-21  7.35343485e-11  2.32224473e-15  5.93405323e-16  
0.4755  4.234 0.172  4.17751871e-04  3.51073961e-04  1.29081818e-05  1.42160165e-06  1.60921199e-12  1.59410047e-21  6.92112350e-11  2.17490408e-15  5.53078224e-16  
0.4760  4.228 0.169  4.16074821e-04  3.45091276e-04  1.26303999e-05  1.38110541e-06  1.53862206e-12  1.48842200e-21  6.63866906e-11  2.07863858e-15  5.26794346e-16  
0.4765  4.223 0.167  4.16074821e-04  3.40597536e-04  1.24098515e-05  1.34759291e-06  1.47837295e-12  1.39912974e-21  6.39768964e-11  1.99631497e-15  5.04297396e-16  
0.4770  4.218 0.165  4.16074821e-04  3.36103796e-04  1.21893032e-05  1.31408041e-06  1.41812383e-12  1.30983748e-21  6.15671022e-11  1.91399137e-15  4.81800446e-16  
0.4775  4.213 0.163  4.16074821e-04  3.31610055e-04  1.19687549e-05  1.28056791e-06  1.35787472e-12  1.22054522e-21  5.91573080e-11  1.83166776e-15  4.59303496e-16  
0.4780  4.208 0.160  4.11180052e-04  3.23268049e-04  1.16099982e-05  1.23238478e-06  1.28236006e-12  1.11794466e-21  5.60799240e-11  1.72876450e-15  4.31667860e-16  
0.4785  4.203 0.158  4.08249791e-04  3.16769918e-04  1.13250114e-05  1.19382337e-06  1.22261540e-12  1.04091029e-21  5.36275027e-11  1.64723119e-15  4.09909432e-16  
0.4790  4.198 0.156  4.08249791e-04  3.12704161e-04  1.11312347e-05  1.16590231e-06  1.17710393e-12  9.82945174e-22  5.17613326e-11  1.58493942e-15  3.93257689e-16  
0.4795  4.193 0.154  4.08249791e-04  3.08638403e-04  1.09374579e-05  1.13798125e-06  1.13159246e-12  9.24980054e-22  4.98951626e-11  1.52264764e-15  3.76605947e-16  
0.4800  4.188 0.151  4.08249791e-04  3.04572646e-04  1.07436811e-05  1.11006019e-06  1.08608099e-12  8.67014935e-22  4.80289925e-11  1.46035587e-15  3.59954204e-16  
0.4805  4.183 0.149  4.08249791e-04  3.00506888e-04  1.05499044e-05  1.08213912e-06  1.04056951e-12  8.09049815e-22  4.61628225e-11  1.39806410e-15  3.43302461e-16  
0.4810  4.177 0.147  4.08249791e-04  2.96441130e-04  1.03561276e-05  1.05421806e-06  9.95058043e-13  7.51084696e-22  4.42966524e-11  1.33577232e-15  3.26650718e-16  
0.4815  4.172 0.145  4.03629208e-04  2.89066261e-04  1.00473331e-05  1.01468134e-06  9.38799579e-13  6.85274830e-22  4.19502530e-11  1.25906726e-15  3.06490399e-16  
0.4820  4.167 0.142  4.00381075e-04  2.82938723e-04  9.78833904e-06  9.81596866e-07  8.92767933e-13  6.34511377e-22  4.00143223e-11  1.19625349e-15  2.90107957e-16  
0.4825  4.162 0.140  4.00381075e-04  2.79268183e-04  9.61856550e-06  9.58409870e-07  8.58619584e-13  5.97416330e-22  3.85789663e-11  1.14948341e-15  2.77889452e-16  
0.4830  4.157 0.138  4.00381075e-04  2.75597642e-04  9.44879197e-06  9.35222874e-07  8.24471235e-13  5.60321283e-22  3.71436103e-11  1.10271334e-15  2.65670946e-16  
0.4835  4.152 0.136  4.00381075e-04  2.71927102e-04  9.27901844e-06  9.12035878e-07  7.90322885e-13  5.23226235e-22  3.57082543e-11  1.05594327e-15  2.53452440e-16  
0.4840  4.147 0.133  3.98637785e-04  2.67088554e-04  9.06958262e-06  8.84978773e-07  7.52882100e-13  4.84014540e-22  3.41236717e-11  1.00477918e-15  2.40183584e-16  
0.4845  4.142 0.131  3.91865819e-04  2.59023356e-04  8.75334249e-06  8.48021948e-07  7.08403234e-13  4.42237710e-22  3.22066912e-11  9.44320231e-16  2.24812655e-16  
0.4850  4.137 0.129  3.91865819e-04  2.55746068e-04  8.60669351e-06  8.29093522e-07  6.83446291e-13  4.19372138e-22  3.11317409e-11  9.10196592e-16  2.16116452e-16  
0.4855  4.132 0.127  3.91865819e-04  2.52468780e-04  8.46004454e-06  8.10165096e-07  6.58489347e-13  3.96506566e-22  3.00567907e-11  8.76072953e-16  2.07420249e-16  
